timestamp,imu_index,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,bg_x_rad_s,bg_y_rad_s,bg_z_rad_s,has_pose_match,update_applied
1786181252.2556474,3635,-0.004546469461426703,0.003624464027087607,0.0015761888052625926,0.9999818540877644,-0.00908171262675104,0.007263192564500844,0.0031194507181476383,0.00042307121946177234,0.0022093794593518886,0.016731059283031438,True,True
1786181252.2600248,3636,-0.00456107458833583,0.003624674737272123,0.001575276310882656,0.9999817882522627,-0.009110929710437442,0.007263651229022369,0.0031175177114419403,0.0004353871584632308,0.0022125835891544455,0.016733718309295008,True,True
1786181252.2656305,3637,-0.004576338926189291,0.0036257168959169714,0.0015718653739196446,0.9999817201020574,-0.00914148087489179,0.00726575194149199,0.003110575383116504,0.0004472088403852138,0.0022156945834066553,0.016736477636788653,True,True
1786181252.2696636,3638,-0.004597756498272398,0.0036258234025023446,0.0015623081726397136,0.9999816364478951,-0.009184386383828921,0.007265943796914006,0.0030913041840751883,0.0004581215248383222,0.0022186750643832845,0.016739047288387487,True,True
1786181252.2755184,3639,-0.0046188957709759676,0.003626900237177536,0.0015501589759752328,0.999981554031711,-0.009226751209219867,0.007268050704887512,0.003066842024596068,0.0004678694042051619,0.0022218564042909335,0.016741284390759455,True,True
1786181252.279863,3640,-0.004614431730890678,0.0036202376293447444,0.0015452687624349264,0.9999816063527168,-0.00921787833278674,0.0072546667899430995,0.0030571552108117034,0.000476932278805598,0.0022249277303690402,0.016743331853930784,True,True
1786181252.2855525,3641,-0.004602897356980145,0.0036122115188225528,0.0015406918406393436,0.9999816955987328,-0.009194866046006387,0.007238537303786595,0.0030481585767282013,0.00048531391508772106,0.002228078579305156,0.016744449268576593,True,True
1786181252.2896962,3642,-0.004590527160614748,0.0036014689328118087,0.0015591327597348134,0.9999817626271748,-0.00917002388138361,0.0072171836398220715,0.003085228613932122,0.0004930798039207127,0.002231109085622841,0.016745518392248245,True,True
1786181252.2955263,3643,-0.00456871691386254,0.003587748637728936,0.0015849018030193547,0.9999818713215497,-0.009126258290414701,0.007189911075224788,0.003137049555369731,0.0005013000542061296,0.0022336098690883747,0.016747150363972802,True,True
1786181252.2999377,3644,-0.004587515481880152,0.0035885472937454773,0.0015853290798551053,0.9999817817149134,-0.009163850977522816,0.007191571266153661,0.0031377616520386195,0.0005089258099807565,0.0022360315402063214,0.016748676584696812,True,True
1786181252.3055205,3645,-0.004607176582740056,0.0035900366733569084,0.0015864467009477276,0.9999816842060082,-0.009203161693576701,0.007194621986695646,0.003139841843805306,0.0005160429463772293,0.002238494956049173,0.01675010379654065,True,True
1786181252.3097258,3646,-0.00462179435017582,0.003588511562664897,0.0015869972840222423,0.9999816213517977,-0.00923239879902306,0.007191622762462949,0.0031408518945025324,0.0005226471966782727,0.0022408569177898604,0.016751431548873128,True,True
1786181252.3155193,3647,-0.004637269881543042,0.0035872087295344703,0.0015881690406670964,0.9999815525201826,-0.009263346337075894,0.007189076571199874,0.003143096172590709,0.0005288867464227834,0.002243106022606418,0.01675289201779478,True,True
1786181252.3197062,3648,-0.004650588983571036,0.003588026836663041,0.001581944578828749,0.9999814975972681,-0.009290027553076011,0.007190696814165497,0.003130543788981801,0.0005346746048565235,0.0022452738941025176,0.016754265608537176,True,True
1786181252.325526,3649,-0.004679639050444711,0.003597469938830107,0.0015867372466920036,0.9999813205521926,-0.009348065895770507,0.007209718655406517,0.0031398322558640413,0.0005491646191248865,0.002237847349090385,0.01674483823837035,True,True
1786181252.3297806,3650,-0.004703246602780822,0.0036079941841655225,0.0015993233031928195,0.9999811518295394,-0.00939515904490891,0.007230959397695555,0.0031647357641432215,0.0005625863790099791,0.002230775859333634,0.016736030611787193,True,True
1786181252.3356628,3651,-0.004726169812781116,0.0036198460696248275,0.0016119508635595704,0.9999809806430053,-0.009440878509776334,0.007254854792511236,0.00318971374643361,0.0005751780586303216,0.002224425190996978,0.016727879938455106,True,True
1786181252.339686,3652,-0.0047426009553406595,0.0036185270183497187,0.0016166349419554416,0.9999809000625265,-0.009473711916811296,0.007252313491934664,0.0031989752515759777,0.000586851622137749,0.002218444596583383,0.016720271561693128,True,True
1786181252.3455207,3653,-0.0047564071891072835,0.0036143172562714625,0.0016192529024693463,0.9999808454772823,-0.009501319418146298,0.007243963058119816,0.003204150994755497,0.0005976334347729797,0.0022126888283806444,0.016712754273647226,True,True
1786181252.3497136,3654,-0.004761114015768547,0.0036123812389748057,0.0016297265701725983,0.9999808130591404,-0.009510663591057258,0.007240205740686702,0.0032250828041182748,0.0006076560012310845,0.002207255026400158,0.016705750101963655,True,True
1786181252.3555245,3655,-0.004760990693540869,0.003608221137504265,0.0016408186685591946,0.9999808105268501,-0.009510349853649453,0.0072319906808281514,0.0032473075761750405,0.0006174642126072146,0.002201603038350233,0.016698931847322365,True,True
1786181252.3597095,3656,-0.004777630541372217,0.003617377555916632,0.0016550182083894828,0.9999806746836452,-0.009543498484173539,0.007250492954790041,0.003275499414770254,0.0006265653347544515,0.0021962782158684332,0.016692557608383354,True,True
1786181252.3655226,3657,-0.004794287016344511,0.0036283648716908218,0.001671301546662791,0.9999805280761737,-0.00957665878202682,0.0072726779502263845,0.003307840671865856,0.0006352423685621191,0.002191080810966779,0.016686606606340682,True,True
1786181252.3698072,3658,-0.00481157786550132,0.00363957058790357,0.0016824472668936928,0.999980385615425,-0.009611123926467718,0.0072952535615990926,0.003329899141933202,0.0006432895596705555,0.0021862062742513434,0.01668103152295449,True,True
1786181252.3755248,3659,-0.004829331062994994,0.0036526416753415226,0.0016944747182269294,0.9999802320674669,-0.00964650073180414,0.007321570711561975,0.00335369898640567,0.0006507608678598258,0.0021820899141795445,0.016675995598905383,True,True
1786181252.3797455,3660,-0.004840226161996855,0.0036472136321112243,0.0016978539472623205,0.999980193471549,-0.009668284707949427,0.007310783904885337,0.0033604300870865855,0.0006576654112436648,0.002178200693318107,0.016671292239244784,True,True
1786181252.3856177,3661,-0.004850106729056061,0.003638520317258175,0.0017004078738330722,0.9999801729272838,-0.009688056414782814,0.0072934553332128955,0.003365549763034405,0.00066403313579216,0.0021742433038304033,0.016666559337530418,True,True
1786181252.3897018,3662,-0.004852778614895699,0.0036398361612017035,0.0017099648047085466,0.9999801388791685,-0.009693326284657189,0.007296188635718398,0.0033846315986382,0.0006698839421424927,0.0021705023504910636,0.016662175301393318,True,True
1786181252.395522,3663,-0.004852142809550283,0.003640581446953863,0.001721106347882602,0.9999801201373072,-0.009691970858283064,0.007297785029964053,0.003406912335088098,0.0006754940032944529,0.0021666062986293,0.016658018327442826,True,True
1786181252.3998203,3664,-0.004855661803355719,0.00365089279752662,0.0017302921026634333,0.9999800496107271,-0.009698907434402437,0.007318508678538224,0.0034251585872058523,0.0006806591044221534,0.0021629750206252204,0.016654120755886764,True,True
1786181252.4055269,3665,-0.00485670648851587,0.0036632070519400273,0.0017406147138129045,0.9999799815879302,-0.009700879764470266,0.007343240745229188,0.003445677214607488,0.0006852899423627091,0.0021599005470290056,0.016650528678923086,True,True
1786181252.4097538,3666,-0.00484987590650018,0.003661551682927198,0.001746837669402918,0.9999800099507599,-0.009687178094364661,0.00733996677525313,0.0034581894048425744,0.0006895777696187032,0.0021570333179100074,0.016647196851640872,True,True
1786181252.4155164,3667,-0.004838214899799744,0.0036583651782328124,0.0017534409069078442,0.9999800665442248,-0.009663817740449566,0.0073336172924420165,0.0034715123202043877,0.000693978418128255,0.0021543025476711444,0.01664424450256345,True,True
1786181252.419831,3668,-0.004844554451717387,0.0036563280062255695,0.0017521637047673891,0.9999800455409233,-0.009676513518531327,0.00732955262392024,0.0034689310584997586,0.0006980359673156767,0.0021517535711016093,0.01664151682974759,True,True
1786181252.42561,3669,-0.004856117431308569,0.00364033683790284,0.0017418638333520405,0.9999800657921066,-0.009699769684300304,0.007297510701680703,0.0034484010688297707,0.0007053328109598139,0.0021650364714682034,0.016645173215983623,True,True
1786181252.4296753,3670,-0.0048755482110146185,0.0036351536144647156,0.0017379494122842151,0.999979996909779,-0.00973867845289208,0.0072871732074394945,0.0034404806990403908,0.0007120668796733277,0.0021776191583202723,0.016648591169603436,True,True
1786181252.435516,3671,-0.004897311010500445,0.003632197916482491,0.0017346305280560145,0.9999799070681836,-0.009782239497951276,0.007281304259446023,0.0034337131129273685,0.0007179731634999493,0.002190006662779249,0.01665151310987532,True,True
1786181252.4398813,3672,-0.004899032059131182,0.003623373071776074,0.0017431131638524318,0.9999799159027968,-0.009785649760718263,0.00726374360847969,0.0034507521503872886,0.0007234678224497554,0.002201812933629173,0.016654232467204766,True,True
1786181252.4455388,3673,-0.004898906821576767,0.0036147496985760373,0.0017546552465962754,0.9999799275393161,-0.009785344785159971,0.007246609492212978,0.0034739216091150536,0.0007291395174521819,0.0022135273620798946,0.016657269636841297,True,True
1786181252.4497128,3674,-0.0049206121576819885,0.0035973805956905783,0.001749256977071991,0.9999798930622914,-0.009828854807619018,0.007211893873698813,0.0034631379635501843,0.0007343897901131365,0.0022246743878154714,0.016660100876670966,True,True
1786181252.455516,3675,-0.0049476752352723636,0.003577629641619299,0.0017428870017627016,0.999979841507224,-0.009883095281535787,0.007172423017489728,0.0034503974326823457,0.0007397764834540893,0.002234591554234752,0.016663045776861046,True,True
1786181252.45978,3676,-0.004985208544118529,0.0035840087217774933,0.0017306504857222064,0.9999796535060852,-0.009958230529540642,0.007185188731429832,0.003425591609847598,0.0007447582306332336,0.0022440638438658528,0.01666579575102521,True,True
1786181252.4655201,3677,-0.005031234358994407,0.003595170168300453,0.001715969785712423,0.9999794082279797,-0.010050353347536713,0.0072075215700424375,0.003395787342949671,0.0007487085368725998,0.002253551938860729,0.01666795571876021,True,True
1786181252.4700198,3678,-0.005039427616400345,0.0035931588894738678,0.0017184123479191502,0.99997937000595,-0.010066729455022504,0.007203551454477122,0.003400633651065779,0.0007523751571504495,0.002262594841273903,0.016669967666016625,True,True
1786181252.4753351,3679,-0.005047440256574791,0.0035921356695731706,0.001721744815260152,0.999979327537814,-0.010082734634643995,0.007201565879187933,0.0034072512112212914,0.0007556830270347255,0.0022715449122688203,0.0166719524276607,True,True
1786181252.4796672,3680,-0.005050258072022932,0.003583388707441491,0.0017214084793542436,0.9999793452725035,-0.010088402024939422,0.007184078297246591,0.003406646271555752,0.0007589269227881549,0.0022800552193757893,0.016674216407776228,True,True
1786181252.4855444,3681,-0.0050640553062129565,0.0035740577871845045,0.0017004830930604864,0.9999793446926991,-0.010116178386941798,0.007165251920218409,0.003364790209803306,0.0007617194367576768,0.00228821411539695,0.016676085128931997,True,True
1786181252.4898376,3682,-0.005065829725221374,0.0035681361631570334,0.0016938902523783994,0.9999793680418259,-0.01011979399122658,0.007153348016668084,0.003351651495024283,0.0007642882496397749,0.0022959838300444777,0.01667780049238305,True,True
1786181252.495644,3683,-0.005067568878594173,0.00356279501863329,0.0016857235949934953,0.9999793920742954,-0.010123348251128364,0.007142588966077537,0.003335359556033601,0.0007673535078633196,0.002303100737040625,0.016679471552057044,True,True
1786181252.499723,3684,-0.005092970301731874,0.003568199954026551,0.0016799412337498247,0.9999792534848136,-0.010174176383622965,0.007153424642651473,0.0033235584427341544,0.0007696657330464835,0.0023101838483938386,0.016680713720157593,True,True
1786181252.5055192,3685,-0.005090303088931142,0.003563208611717965,0.001687293107670485,0.9999792724855957,-0.010168805503852262,0.007143507932185506,0.003338332022129008,0.0007719460581104829,0.0023169154032627952,0.01668230299913924,True,True
1786181252.5100746,3686,-0.005093660288217696,0.0035607082182036766,0.001680657758791566,0.9999792754709224,-0.010175575640077697,0.007138450873864609,0.0033250626246973097,0.0007740733288191285,0.0023233631578684962,0.016683796100297122,True,True
1786181252.5155432,3687,-0.00509693299476846,0.0035586528617695488,0.0016731218174538866,0.9999792787489351,-0.010182181702297028,0.0071342743433927365,0.0033099881453867827,0.0007761610083871341,0.0023298903639948744,0.01668521708129072,True,True
1786181252.519656,3688,-0.005104278831985203,0.003547277507727536,0.001667237721934995,0.9999792915247132,-0.010196952500189512,0.007111488132170688,0.0032982831871030604,0.0007780453382888438,0.0023361184663841655,0.016686522436275,True,True
1786181252.525539,3689,-0.005101522897869459,0.0035367616936787328,0.0016671392390079007,0.9999793430004454,-0.010191475086823713,0.007090446578805339,0.0032982127474576947,0.0007726516801349506,0.002337815354590173,0.016681315388370498,True,True
1786181252.5299096,3690,-0.005102592248942164,0.0035380988246947543,0.0016729190853422074,0.999979323161625,-0.010193568543823061,0.007093183263943129,0.003309751342471667,0.0007677155307606753,0.002339307093068758,0.016676417924083854,True,True
1786181252.53553,3691,-0.005112414312686523,0.0035491159563610306,0.0016814848269106435,0.9999792195863876,-0.010213116659606438,0.007115337341813056,0.0033267010151999846,0.0007628710857709224,0.0023408096124007747,0.016671684454810782,True,True
1786181252.5398133,3692,-0.00511154752148452,0.0035549048401124985,0.0016911393120356835,0.9999791871740835,-0.010211295380234534,0.007127010717990202,0.0033459573197123886,0.0007582743907667258,0.0023423995071793257,0.016667359959376432,True,True
1786181252.5455952,3693,-0.005106625926671368,0.003556880798933811,0.0016986882277518647,0.9999791924979902,-0.01020139158987155,0.0071310231459889,0.0033610702305834983,0.0007535414402839259,0.002344107911333657,0.016663572157302416,True,True
1786181252.5495899,3694,-0.005088963445668727,0.003553620803313798,0.0016964598773172076,0.9999792979127716,-0.010166092142400288,0.007124421185833317,0.00335677251531357,0.0007493523565205468,0.0023457337345137775,0.01666003988171965,True,True
1786181252.5555203,3695,-0.00508235649962319,0.0035493154073581844,0.0016913155268112568,0.999979355519072,-0.010152928593903474,0.007115736053277347,0.003346574419397084,0.0007454691635047762,0.0023474127891048658,0.01665640800110571,True,True
1786181252.5596693,3696,-0.005080083772103828,0.0035437692361790863,0.00169780070495458,0.9999793757479379,-0.010148355087374503,0.007104702007072306,0.0033596171998348306,0.0007415179178221861,0.002349051979099957,0.01665284283817502,True,True
1786181252.5655296,3697,-0.005055201944177491,0.0035367475793858507,0.0017140831918055158,0.9999794989241905,-0.010098497558100437,0.007090739636459399,0.0033924299458125964,0.0007379730216688163,0.0023504283177667065,0.016649636704661606,True,True
1786181252.5697742,3698,-0.0050453635201638735,0.00353818262316096,0.0017221097586386,0.9999795297448112,-0.01007875841380845,0.007093657222784155,0.0034085385365527666,0.000734870129098374,0.002351709957774797,0.01664668074391017,True,True
1786181252.5755618,3699,-0.005046161487891488,0.003540397189267008,0.001728442698526026,0.9999795069539267,-0.010080302055695411,0.007098152878585832,0.003421176582235423,0.0007317837337570185,0.002353066751739939,0.01664398651572127,True,True
1786181252.5800128,3700,-0.0050412338091122295,0.0035395630199016696,0.0017313424211035109,0.9999795297448498,-0.010070428617809228,0.007096496895615061,0.0034270194309911494,0.0007289243015941888,0.002354316266680919,0.016641576795680697,True,True
1786181252.5855422,3701,-0.005039439494652183,0.0035416168901683093,0.0017284418746800062,0.9999795365346578,-0.010066853583901516,0.007100569255354743,0.003421210400407638,0.000726203455907142,0.0023556302561528026,0.0166391045537887,True,True
1786181252.5897293,3702,-0.005037418347344043,0.0035407266859698553,0.001733321085153842,0.9999795414251959,-0.01006277951347878,0.007098831044592998,0.0034309921851951425,0.0007237600162859711,0.0023569400181792056,0.016636920935270354,True,True
1786181252.5955718,3703,-0.0050433977509827055,0.0035370116772699928,0.0017325558484106959,0.999979525759279,-0.010074756588688309,0.007091413891354236,0.0034294565901998382,0.0007219138474929085,0.0023578883879517712,0.01663505299464824,True,True
1786181252.5996273,3704,-0.005063178787241003,0.0035426750000017667,0.0017263544258245447,0.999979416475564,-0.010114344885516527,0.007102745561656194,0.0034168562254379034,0.0007196061882831295,0.00235897648591563,0.016633088441963307,True,True
1786181252.6055694,3705,-0.005051003090535201,0.0035421671314998728,0.0017311174920213736,0.9999794716153031,-0.01008996062912348,0.0071017362881218744,0.0034264740265625977,0.000718191896853891,0.002359875772450578,0.01663179434241624,True,True
1786181252.610054,3706,-0.005071464111502531,0.003546124877294453,0.0017189651148322316,0.9999793749918318,-0.01013095703107935,0.007109598710602069,0.003401983772838732,0.0007162315968793032,0.0023609369396227647,0.016630069516313677,True,True
1786181252.6155472,3707,-0.005056887206047876,0.0035427525273583585,0.0017264629071726365,0.9999794478498774,-0.010101760312468754,0.007102880213035031,0.0034171170973333657,0.0007146982107816618,0.0023617593969322936,0.016628740562207214,True,True
1786181252.6196783,3708,-0.005057958761343792,0.003546435466896159,0.0017238538881590257,0.9999794338767273,-0.010103909717341448,0.007110223334420369,0.0034118542841586174,0.000712809435280336,0.0023627789019638893,0.01662728613287703,True,True
1786181252.6255307,3709,-0.0050345577377683285,0.0035300417594595172,0.0017370476896921337,0.9999795871411004,-0.010057067648084223,0.007077489022297564,0.003438572961202835,0.000715917045975918,0.0023759228390715418,0.016621522422770717,True,True
1786181252.62976,3710,-0.005025882241413078,0.0035136518705015493,0.0017458376142137106,0.9999796731980373,-0.010039709414508555,0.007044767917280541,0.0034563785020787514,0.0007190639587205803,0.0023882546335006857,0.016616141101245624,True,True
1786181252.6355267,3711,-0.005029981302286802,0.003501357163147813,0.0017520324439537042,0.9999796848778629,-0.010047905920334764,0.0070202551103790735,0.0034688626162375966,0.0007217992596428045,0.0024000161630083885,0.016611111749819683,True,True
1786181252.6398227,3712,-0.005024942867252795,0.0034925788730929756,0.0017534750685456832,0.9999797383783234,-0.01003784848457522,0.00700269567223528,0.003471871162772471,0.0007244738524396513,0.002411152010571099,0.01660616604441927,True,True
1786181252.645543,3713,-0.005024826663817588,0.0034840034313262775,0.0017657301035078757,0.9999797473120597,-0.010037559635617943,0.006985667533295503,0.0034964680955105803,0.0007264936653311257,0.002422060360969992,0.016601160340784498,True,True
1786181252.6498113,3714,-0.005007470740391133,0.003469230806133651,0.0017849714459018502,0.9999798515726881,-0.010002763552874579,0.006956254299198636,0.0035352197164775913,0.000728588710275872,0.0024322351187355475,0.016596574158490127,True,True
1786181252.6555438,3715,-0.004998535851007984,0.0034615901664132895,0.0018022034483935908,0.9999798918456293,-0.009984800131057037,0.0069411136134614445,0.0035698222306067436,0.000730823369649239,0.002441939154476875,0.016592525488439706,True,True
1786181252.659886,3716,-0.005004003522391319,0.0034563659941426127,0.001804684558026496,0.9999798780958088,-0.00999573688305607,0.006930709672393753,0.003574798624014014,0.0007329000505604692,0.0024513771747651414,0.01658866369371853,True,True
1786181252.6655421,3717,-0.005009854627894025,0.003440111456537863,0.0018093754358995194,0.9999798963730752,-0.010007464059501653,0.006898268721610485,0.0035843021608756424,0.0007348389216842576,0.002460365611060202,0.016584987222764788,True,True
1786181252.669592,3718,-0.005014966807009137,0.003429127743127372,0.0018135866257579267,0.9999799008452104,-0.01001769836801974,0.006876361985170206,0.0035927990952830564,0.0007367892245576003,0.0024686790977178925,0.016581643331824724,True,True
1786181252.6755269,3719,-0.005032604893555417,0.003425612302504417,0.0018117931842510093,0.9999798275334338,-0.010053000262090684,0.0068693765030107,0.003589126153024465,0.0007380881667809147,0.0024768465288681806,0.01657811033824784,True,True
1786181252.679993,3720,-0.005025218818238424,0.0034170372541764854,0.0018228543028394062,0.9999798739146819,-0.010038182082967301,0.0068523110726446375,0.0036113851462905963,0.0007395542138562851,0.002484576153666666,0.016574989285968875,True,True
1786181252.6853788,3721,-0.0050327906338288346,0.003410980864157532,0.001824127348269941,0.9999798541907721,-0.010053338895696954,0.0068402385374815595,0.0036139401066441756,0.000740842389891863,0.002491969083754132,0.01657175964651667,True,True
1786181252.6896896,3722,-0.005036730286027794,0.003405305764497356,0.0018346386714174394,0.9999798344674864,-0.010061166765140392,0.006829008428456541,0.0036349929005869606,0.0007419994332242408,0.0024989767036622526,0.016568918868150782,True,True
1786181252.6955245,3723,-0.005038247928935708,0.003399653060906614,0.0018381668405566458,0.9999798395765478,-0.010064198244106804,0.006817744142004161,0.003642095671425981,0.0007431073125300694,0.002505815413610274,0.0165662194564038,True,True
1786181252.6997614,3724,-0.005041343703227353,0.0033919599603589616,0.0018413688688379557,0.9999798442078631,-0.010070395680574632,0.006802401592898997,0.0036485559457992613,0.0007437551042167376,0.002512444268490494,0.01656374628813712,True,True
1786181252.7055256,3725,-0.005017609439773575,0.0033776119816978914,0.001841550407123655,0.9999800118126907,-0.010022975957611221,0.006773621097824196,0.003649223935794823,0.0007444392563868378,0.00251862543793371,0.016561254532880033,True,True
1786181252.7097979,3726,-0.005004451289083093,0.00337044802091476,0.0018467380946988463,0.9999800923547645,-0.00999664951261545,0.0067592971379269815,0.0036597599480310103,0.0007448797763366295,0.0025245770437104936,0.016558987809400717,True,True
1786181252.715518,3727,-0.004975426734064724,0.003359721822092383,0.001849612138852703,0.9999802679718376,-0.00993861795830944,0.006737767254824427,0.0036658106040842174,0.0007459378315140836,0.002530110412452419,0.016556793897158143,True,True
1786181252.720203,3728,-0.0049794103062421125,0.0033554800594886476,0.0018546454546885013,0.9999802530634342,-0.009946566719296383,0.006729348468124247,0.003675892545779791,0.0007469905309895006,0.002535142896267968,0.016554905939674056,True,True
1786181252.7255256,3729,-0.004963442916551249,0.0033739567563263488,0.0018269942185707318,0.999980321177545,-0.009914751460189084,0.00676596870702898,0.003620514427172668,0.0007321185643285286,0.0025219951092590696,0.016573529214363416,True,True
1786181252.7298965,3730,-0.00494781047462953,0.003385786965952494,0.0018063961099309966,0.9999803960834545,-0.009883583513997528,0.0067893687535256165,0.0035793070677606694,0.0007183954378701883,0.0025095941046697815,0.016590938265795753,True,True
1786181252.7355194,3731,-0.0049407785839297655,0.0033889031861590326,0.001781293234860066,0.9999804653274939,-0.009869678977590463,0.006795328218298448,0.003529118041505969,0.0007051086259557728,0.0024976036012339994,0.016607166268795943,True,True
1786181252.739882,3732,-0.004920547579811219,0.0033932081103061405,0.0017653961237201758,0.9999805786747868,-0.009829309092977474,0.006803710341705544,0.0034974188690091775,0.0006928956280526762,0.002486005349134958,0.016622530665356412,True,True
1786181252.7456107,3733,-0.004910958301697168,0.0034049262283188325,0.0017360891041109353,0.9999806372928235,-0.009810289875458799,0.006826825349716976,0.0034387549852810434,0.0006816313272020545,0.0024746295505588506,0.016636950393049455,True,True
1786181252.749668,3734,-0.004910451759855509,0.003419744563516958,0.0017163497447059849,0.9999806232893658,-0.009809362138620372,0.0068562664223615994,0.003399134432678539,0.0006709037144740843,0.002463819088684394,0.01664991037241188,True,True
1786181252.755384,3735,-0.004896203881934516,0.0034338953555854055,0.00171661066085498,0.9999806442117131,-0.0097808166308713,0.006884521914971911,0.003399615878622447,0.0006606222997211156,0.0024534825625028216,0.01666244114753057,True,True
1786181252.7596707,3736,-0.00487774916201725,0.0034437869543577646,0.0017070612134905162,0.9999807167323473,-0.00974393911272211,0.006904149176791433,0.003380547742831273,0.0006509503729345174,0.0024437410048124626,0.016674232572150532,True,True
1786181252.765536,3737,-0.0048526811462789345,0.0034477599294845244,0.0016935820895587499,0.9999808479250327,-0.00969388166319051,0.006911879657858086,0.0033537239455629373,0.0006416686809081441,0.0024346307116405183,0.01668546747242432,True,True
1786181252.769934,3738,-0.004826715128699083,0.0034429243782792976,0.0016784700535930272,0.9999810157353345,-0.009642068361952754,0.006901975825802327,0.0033237256335412638,0.00063320209285305,0.0024258445521303535,0.016696122000571953,True,True
1786181252.7754033,3739,-0.004809964522600524,0.0034409620914988524,0.001654891321499329,0.9999811425001425,-0.009608735242618028,0.006897769042482848,0.003276702232155452,0.0006250465554918672,0.002417128578446544,0.016706048904853842,True,True
1786181252.779686,3740,-0.004788085108501417,0.003447447851737697,0.00163918576638724,0.9999812510314013,-0.009565062896746503,0.006910518555353353,0.00324537990778016,0.0006174968625180313,0.0024088730228270065,0.01671526471314809,True,True
1786181252.7855208,3741,-0.00476627474630185,0.0034537414996768543,0.001626284851892041,0.9999813545723124,-0.009521510250189286,0.006922912145822929,0.003219668812735011,0.0006102305010491626,0.0024009032818865014,0.01672329769740949,True,True
1786181252.7897475,3742,-0.004744093676485716,0.0034600144070378886,0.0016346568595927461,0.999981424713701,-0.009477069019971515,0.006935465803077642,0.003236507214857651,0.000603864689947901,0.0023931053795556282,0.016731217723635436,True,True
1786181252.7955425,3743,-0.004744958856020678,0.0034748934624884496,0.0016255413090009647,0.9999813838748859,-0.009478815741556361,0.006965140116843034,0.003218129257489726,0.0005972334088075064,0.0023860208956151974,0.016738674516944867,True,True
1786181252.7997918,3744,-0.004720508403685547,0.003475624487438646,0.001619184819055137,0.9999815073666887,-0.009429955440156512,0.006966463527886394,0.0032055795984020957,0.0005908936212795713,0.0023794621661327045,0.016745725304332815,True,True
1786181252.8055303,3745,-0.004680469021478487,0.0034656331639861242,0.0016078785649066344,0.9999817484949574,-0.009349984355107822,0.006946246933225356,0.003183339034715098,0.0005855256944134574,0.002372912247238869,0.016752399927539668,True,True
1786181252.809826,3746,-0.0046740428577937655,0.003466149627669452,0.0015977775131111181,0.9999817929528221,-0.009337200233708277,0.0069471650816083945,0.0031631765876585652,0.0005805130445878745,0.0023665392341185986,0.016758798876775605,True,True
1786181252.815524,3747,-0.004666050101988196,0.003471190310451962,0.00157860923556737,0.999981843238744,-0.00932133201473623,0.006957042429841587,0.0031248483575773045,0.0005760331913922946,0.0023602399825794675,0.016764449455805203,True,True
1786181252.8196409,3748,-0.004668868680178895,0.0034802969096967428,0.00157467112283292,0.9999818046392258,-0.009326968931372047,0.006975227596002182,0.0031168677137230665,0.0005713710253472165,0.002354383203203662,0.016769412004775337,True,True
1786181252.825526,3749,-0.004655635258189638,0.0034811455238578084,0.0016002377195424077,0.9999818227975074,-0.00930032038220635,0.006977121346870503,0.003168085786387621,0.0005772162022413525,0.0023537047609450937,0.016766067901460673,True,True
1786181252.8301942,3750,-0.004656553306426237,0.003484193231141474,0.0016038416292231009,0.9999818021348492,-0.009302121905230037,0.006983253157820335,0.0031752589796875137,0.0005827034965885835,0.0023531891034377257,0.016762832190890208,True,True
1786181252.8354034,3751,-0.004656217005593099,0.0034818178786653045,0.0016101317212252992,0.9999818018660626,-0.009301412778066198,0.006978559920411651,0.0031878636643686486,0.0005879977563823906,0.0023529182791042443,0.01675967329877462,True,True
1786181252.8396642,3752,-0.004663954633702615,0.003473215222235881,0.001617914830223914,0.9999817831614719,-0.009316861150764405,0.006961451892501817,0.0032034559786416395,0.0005930685051949491,0.0023525090131258698,0.016756834493659754,True,True
1786181252.8455422,3753,-0.004679890974222822,0.003470588404060439,0.001618120317133959,0.9999817174944942,-0.009348741532699177,0.006956251260724086,0.0032037805118093074,0.0005975020930648313,0.0023520642690207172,0.01675386312386274,True,True
1786181252.8497968,3754,-0.004677581649174029,0.003471290163051733,0.0016259301822619033,0.9999817131955773,-0.009344066213328143,0.006957720347784829,0.003219409898533436,0.0006019511725240635,0.0023513919407055226,0.016750941304797092,True,True
1786181252.855527,3755,-0.00469488088056313,0.0034839684292247135,0.0016412887628863115,0.9999815629443867,-0.009378518401108855,0.006983276458454369,0.003249888333745569,0.0006054884257574699,0.002351075183251892,0.0167480902611855,True,True
1786181252.8596642,3756,-0.0046827911524308825,0.003484535059507598,0.0016551365682125614,0.9999815948333161,-0.009354239745970236,0.006984499957490776,0.0032776633261469355,0.000609189713059186,0.002350628287081814,0.016745531878876275,True,True
1786181252.8655634,3757,-0.004694611170386603,0.0034944423963238504,0.0016633524274060204,0.9999814912072124,-0.009377791072791816,0.0070044302977364074,0.003293919944102729,0.0006129848040696783,0.0023502758664045373,0.016743708719709607,True,True
1786181252.8697312,3758,-0.004715456497594137,0.0034989568400758952,0.0016498840077344033,0.9999813996539193,-0.009419562786581495,0.007013400924541457,0.0032667944343460647,0.0006164738617494844,0.002350222094209211,0.016741876004931266,True,True
1786181252.8755465,3759,-0.00473862490587527,0.003493010295125368,0.001636518612565292,0.9999813328857245,-0.009466013522639627,0.007001457079351246,0.0032399570758190658,0.0006196389022107656,0.002350009449498227,0.01674000087913031,True,True
