timestamp,imu_index,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,bg_x_rad_s,bg_y_rad_s,bg_z_rad_s,ba_x_mps2,ba_y_mps2,ba_z_mps2,has_pose_match,update_applied
1786181296.599679,12504,-0.010651460725274358,-0.016510755084678745,-0.0031905700842991447,-0.012219740814300172,0.0029422185745753655,0.00349158677362678,-0.004510393097302045,0.003350499520912085,0.0018723008249949544,0.9999824623445599,-0.009008406812688025,0.006717821675571234,0.0037144041931782834,0.0004282056372350932,0.00242489880886809,0.016430074470730038,-0.028016502170163434,0.06188835060065559,-0.05764493262865144,True,True
1786181296.6055958,12505,-0.010775883962442785,-0.016491971708513183,-0.0031893956649253767,-0.01187785874411927,0.00324312530830805,0.0032370510177102234,-0.0044930872752019626,0.0033617263587869097,0.0018941830903461303,0.9999824613627214,-0.008973605774196555,0.006740407296728824,0.003758184897246329,0.00042418042253772044,0.0024187944419928826,0.016425416563485992,-0.02797195912013768,0.06188588351936911,-0.057617337095621744,True,True
1786181296.6102579,12506,-0.01087852937494859,-0.01647665878643127,-0.0031936231086272557,-0.01124223072269054,0.0031982092364178003,0.002886081816333477,-0.004485785781315988,0.0033710934074881157,0.0019023468541490157,0.9999824471117524,-0.008958912598475866,0.0067591869783342326,0.003774478102497526,0.0004203142401408752,0.0024132765054886204,0.01642105170262004,-0.027931273646736608,0.061883792990265536,-0.05759018450431879,True,True
1786181296.6156342,12507,-0.010982402375043969,-0.016459858023463267,-0.003197581857830903,-0.010812231160911283,0.0030031614870358503,0.002471896534184805,-0.004472756935406183,0.0033694523995146525,0.00191035341648576,0.9999824957396747,-0.008932806249408102,0.006755927325316427,0.003790594054392197,0.0004165565694852699,0.0024081844271540915,0.016417247822295106,-0.027893971038719614,0.06188204108599158,-0.057563223525679025,True,True
1786181296.6199324,12508,-0.011070039071502105,-0.01644708280817988,-0.0032046808851401995,-0.01113721167104114,0.002919452885438139,0.002593362123903788,-0.0044553036937522465,0.0033642887090416574,0.0019078730255881712,0.999982595774045,-0.00889793487968423,0.006745511775394522,0.003785796958409177,0.0004134403381556795,0.002403174918627512,0.016413975375883107,-0.027860200817750536,0.06188061878751324,-0.05753690024568667,True,True
1786181296.6253495,12509,-0.011121650984667235,-0.01648011142677778,-0.0032602467167821276,-0.011966587923476848,0.002875833622993139,0.0026595396274033552,-0.004481728600812411,0.0033678516481522114,0.001872728328663169,0.9999825321337527,-0.008951010071110876,0.006752423071080329,0.003715296884749981,0.00042492415203816995,0.0023947927169671733,0.016424767648510988,-0.027868730828491308,0.06196382541922312,-0.05743538882563099,True,True
1786181296.6298308,12510,-0.01116513188677164,-0.01651567085093626,-0.0033170962261488504,-0.012898419182097297,0.0027303191114113924,0.002392251827257359,-0.004501448484426782,0.003376651347424286,0.0018637456735749649,0.9999824306653015,-0.008990479496817926,0.006770014869099615,0.003697119360591069,0.0004360531124318153,0.0023866368969413664,0.016434818565648778,-0.027878291165457616,0.06204588142336511,-0.057336427805967455,True,True
1786181296.6356173,12511,-0.011227375858896023,-0.016547752515148634,-0.0033707431009464967,-0.013490668631058914,0.002848446450860019,0.002378370325642287,-0.004553479704745006,0.003394945536231775,0.0018538684037370712,0.9999821515103787,-0.009094545345494805,0.0068067055478633525,0.0036768464593489557,0.0004459176484224763,0.0023790087936681834,0.016443777931586367,-0.027889505475601425,0.062127971024914685,-0.05723823340121012,True,True
1786181296.6397188,12512,-0.01126690601606093,-0.016583484473535946,-0.003427437047876187,-0.01307842269158708,0.0028872605087403753,0.0019616790689108267,-0.004571940626630979,0.0034050004563193604,0.001856985269231562,0.9999820273067457,-0.009131410530168148,0.006826911601243788,0.0036828630165298966,0.00045501691222727894,0.002371881377667251,0.016452588897958746,-0.027901390057745456,0.06220851701492736,-0.057143073082065905,True,True
1786181296.6456258,12513,-0.011323865481851578,-0.016614390841556317,-0.0034824011484112364,-0.011828480642086522,0.002749366998435377,0.0013876724565078462,-0.004590276474024619,0.003413188179596497,0.001838867825196889,0.9999819488738105,-0.009168177529087874,0.0068431883689241925,0.003646427768236783,0.0004630217294534189,0.002365510941624361,0.01646045033261084,-0.027914797957544125,0.06228913013922855,-0.05704861142250023,True,True
1786181296.650005,12514,-0.011356952489897177,-0.016649882277958366,-0.003540672271375338,-0.011199051893565955,0.002466336905619756,0.000889145579113175,-0.004586109572797702,0.0034087811682173576,0.001834714338295121,0.999981990654447,-0.009159887687138428,0.006834321161305253,0.0036381894964446827,0.0004709529116144693,0.0023594013394138,0.016468261819523624,-0.02792874910673389,0.06236852740189439,-0.056956772098772375,True,True
1786181296.655603,12515,-0.011401231557118332,-0.0166831943454724,-0.003598018514941754,-0.011289517409187492,0.0023308079445696402,0.0008855739004975963,-0.004609287240076374,0.003404724305547475,0.00180917650536909,0.9999819444389554,-0.009206433075639507,0.006826056700994503,0.0035869922342960784,0.00047840881185248264,0.002353205739186727,0.01647525301637181,-0.02794385283024691,0.06244769410491882,-0.05686605728125156,True,True
1786181296.660009,12516,-0.01143319451752469,-0.01671924683997936,-0.0036548261406859598,-0.011908627780788566,0.002258527576108512,0.0008879536499466578,-0.004628583785705572,0.0034116915552103,0.0017977207004568083,0.999981852221906,-0.009245080996810033,0.006839954417341724,0.003563884463142645,0.000484919266763157,0.0023474160608236497,0.016481331953423675,-0.027959314253941447,0.06252557182081167,-0.056777884506587134,True,True
1786181296.6655934,12517,-0.011481631961623166,-0.01675307190086895,-0.0037105225623272377,-0.012697741735650529,0.0020556830646627517,0.0005649734775874049,-0.004626619739406796,0.003416475981282832,0.0018060186409037675,0.9999818300240885,-0.009241079213643418,0.006849592891158391,0.0035804498220814414,0.0004916059790999478,0.0023416476392232044,0.016487282021021486,-0.027975774559085266,0.06260318146389682,-0.05669087940239449,True,True
1786181296.6698427,12518,-0.011514709592543495,-0.016789927776768923,-0.003766791902099166,-0.012517741176496953,0.0018917731826165716,0.0002692499420763024,-0.004646567729826385,0.003427604504664283,0.001804733946900155,0.9999817017681238,-0.009280945953598465,0.0068719092935534175,0.0035776407591589653,0.0004973182408198385,0.0023362971098028627,0.016492512523249937,-0.027992372674525597,0.06267939384295619,-0.056606594301346055,True,True
1786181296.6755943,12519,-0.011561298280317983,-0.016824277811416377,-0.0038237107774733237,-0.011136325317381788,0.0018194217901054473,-0.00018552550028294465,-0.004639461521740144,0.003434927169219834,0.001819751132942011,0.9999816824212054,-0.009266604006654773,0.006886668264684122,0.00360765654806271,0.0005029604884552979,0.002331291641822257,0.01649830074734053,-0.02800987076381225,0.06275542996933556,-0.056523311825120805,True,True
1786181296.679752,12520,-0.011583928174614079,-0.016861665423414596,-0.0038809510579606832,-0.010043929586908147,0.0014912915845715568,-0.0006538955103201787,-0.004645374013533761,0.003438676123419606,0.0018069982537363212,0.9999816652139697,-0.009278503942375057,0.006894069127825258,0.0035820751568836507,0.0005083246808815029,0.00232667452787955,0.01650374499587656,-0.028027267407006933,0.06283000681616605,-0.05644271609017557,True,True
1786181296.6856043,12521,-0.011618912331933337,-0.016898479100708623,-0.00394038606142171,-0.009542531812724523,0.0009982580530700851,-0.0009939227927712913,-0.004659166244927495,0.0034360964087504814,0.001788827702128276,0.9999816425849147,-0.009306223400048256,0.00688879003805124,0.0035456625980835746,0.0005134997039488092,0.0023222306856104957,0.016509001770085466,-0.028045551181969722,0.06290447551897838,-0.056363101962890606,True,True
1786181296.6901507,12522,-0.011641105079570996,-0.01693786426944546,-0.003997729707227432,-0.010061475535337748,0.0008169580932919451,-0.0008325393101280247,-0.004675628203748226,0.003434807017481644,0.0017718297764406324,0.9999816004411762,-0.009339269749209395,0.006886110893051554,0.0035115650629920087,0.0005180597372335999,0.002317856467462612,0.016513477365470573,-0.028063778942591596,0.06297770526314074,-0.05628576712514772,True,True
1786181296.6955936,12523,-0.01167621121269594,-0.016976856635544213,-0.004053858394571757,-0.011246554710713666,0.0007169924043172181,-0.0006389024503398189,-0.0046790623042377,0.003441344394268425,0.0017700509844582096,0.9999815650521892,-0.009346127873127417,0.006899180996079816,0.0035079228579041953,0.0005224537639681999,0.002313560630561478,0.01651775576658079,-0.028082488399262792,0.06305045389221825,-0.05620982893114894,True,True
1786181296.6998365,12524,-0.01170248849400412,-0.01701655357279022,-0.004107662572864037,-0.011792186279037909,0.0005591180224093235,-0.0009191046732574631,-0.004687605925391559,0.00344927869788434,0.001768128897140582,0.9999815011025733,-0.009363201552663184,0.006915061473743021,0.0035039456043708234,0.000526693442268549,0.002309475018339207,0.016521540369168294,-0.028100893946871743,0.06312180022769583,-0.0561364326061749,True,True
1786181296.7055988,12525,-0.011745843745894134,-0.017055676203080912,-0.004163682660836393,-0.011250632464970389,0.0005056276229350049,-0.001324339943762021,-0.004708429621174438,0.0034618640119366,0.0017762964910715117,0.9999813453054218,-0.009404750123920124,0.006940381716160062,0.0035200188698367046,0.0005305953178986274,0.0023055781278944467,0.016525367972942104,-0.028119774514325842,0.0631929054358619,-0.056064159400975,True,True
1786181296.7100215,12526,-0.011769750228187147,-0.017095170501759575,-0.004218395266371957,-0.009895870913224353,0.0004093240911658885,-0.001653686432292122,-0.004720659953198129,0.0034719119699340045,0.0017743225750556837,0.9999812563124766,-0.009429190492535001,0.006960501938328177,0.0035158916168996973,0.000534154442319489,0.0023020659561918794,0.016529276918998033,-0.028138443600345512,0.0632626953736732,-0.0559941615388587,True,True
1786181296.715595,12527,-0.011797749223222255,-0.017134610653211993,-0.004276220022258645,-0.008430637047603936,0.00022622957768241183,-0.002194876445400145,-0.004730881186180263,0.003474506754046038,0.0017587632317418928,0.9999812264827341,-0.009449732954154888,0.006965580377823952,0.0034846770588087077,0.0005372567805197812,0.0022990562084180912,0.01653272617741461,-0.02815741038830322,0.06333201674121278,-0.05592547871551748,True,True
1786181296.7198699,12528,-0.011810499001249104,-0.017175079618299213,-0.004331893159850568,-0.008118916299999269,-0.00020956328407921126,-0.0025099582811542874,-0.0047302007290445135,0.0034678641587412885,0.001752879240159297,0.9999812630912687,-0.009448435620351178,0.006952237309005258,0.0034729763179054277,0.0005400146355778818,0.0022962099367826185,0.01653603348975209,-0.028175926630873382,0.06339996983948229,-0.055859129909466544,True,True
1786181296.7255962,12529,-0.011845813552845159,-0.017214426409039047,-0.004373041262823539,-0.00890442440209956,-0.0004044915958183376,-0.0022195037056269525,-0.004703087003526776,0.0034622584754248824,0.0017277553129201079,0.999981454128258,-0.009394400148405093,0.00694069582261624,0.003422969066323815,0.0005313802446503019,0.002292056774798465,0.01654975859147374,-0.02818670879239943,0.06346064660396675,-0.05581869435855218,True,True
1786181296.7297943,12530,-0.011871417249179771,-0.01725322206599571,-0.00440858539002326,-0.009725900862833816,-0.0005442312291073628,-0.002072822422041251,-0.004697967906625868,0.003469961148025641,0.0017085680721413386,0.9999814844597487,-0.009384269271783553,0.00695590348853698,0.003384557683487789,0.0005231363636736991,0.002288185967619813,0.016562325593385236,-0.02819751406530742,0.0635199653241745,-0.05577994855163341,True,True
1786181296.7356002,12531,-0.011915371110272409,-0.01729344138663701,-0.00444684222234566,-0.010312482851364305,-0.0007700665655681158,-0.002229125114481825,-0.0046751887162977965,0.003473323695088611,0.0017067416089482864,0.9999815826634292,-0.009338711182964676,0.006962534383184575,0.0033810318552293106,0.0005154409503201571,0.002284426340747272,0.01657447041815058,-0.02820898342955716,0.06357896732960425,-0.055742184520336066,True,True
1786181296.7398674,12532,-0.01194445310553657,-0.017332648746088107,-0.004481456966631602,-0.009970322487431247,-0.0008957209247943544,-0.00238561339414364,-0.004655933906092584,0.0034763592307881525,0.001697808011981686,0.9999816771590945,-0.00930025268420969,0.006968457229009043,0.0033632704083632814,0.0005082442452445591,0.002280919344928062,0.016585932554717086,-0.028220388294703455,0.06363669936033949,-0.05570599550024204,True,True
1786181296.7454462,12533,-0.011982417510281512,-0.017372747987282194,-0.00451927894106007,-0.008897020689314415,-0.0008842211907713004,-0.002573037679757927,-0.004626761966887622,0.0034735030215037608,0.0016874374730915193,0.9999818400377258,-0.009241988826050639,0.006962550882610577,0.0033427587637574942,0.0005018587048813284,0.00227747892106469,0.016597297455265697,-0.02823224224990834,0.06369393976896957,-0.055670835304183874,True,True
1786181296.7496948,12534,-0.012004251375825446,-0.017410897376327544,-0.004553625880199814,-0.008258421918287316,-0.0009047473614692885,-0.0027454851383349834,-0.004614691909996675,0.0034739734061423194,0.0016636177790111443,0.9999819340884287,-0.009218012370426085,0.006963231728735173,0.0032951986639406902,0.0004962543858751007,0.0022742684353259774,0.01660792750077138,-0.028244013786978994,0.06374995042064956,-0.05563714047758124,True,True
1786181296.755594,12535,-0.012038273210415186,-0.01745084448509505,-0.004593254780067325,-0.008384951819729324,-0.0011032965277069642,-0.0031039671381267466,-0.004620604429134311,0.0034705081207321107,0.0016364589466661044,0.9999819636324494,-0.00923003785086763,0.006956070006644677,0.0032408712520886796,0.0004908308974083845,0.0022710457431555976,0.016617756934731918,-0.028256234269569972,0.06380566415016697,-0.055604304118528146,True,True
1786181296.760047,12536,-0.012061703894139842,-0.01748905574770607,-0.004628253137958459,-0.008899406754044024,-0.0010951909801841307,-0.0029772737526426504,-0.004616660056624521,0.0034710795656851356,0.0016232712286020623,0.9999820013615689,-0.009222238821532742,0.0069570784862309255,0.0032145177634855804,0.0004859680816989957,0.002267650892928907,0.01662695410223616,-0.028268355762974453,0.06386021428129174,-0.05557290071891712,True,True
1786181296.7655993,12537,-0.012097289590782857,-0.0175283110868967,-0.004664937489804437,-0.009419675929889846,-0.0011879149883356893,-0.0027664279160857963,-0.004622682073683133,0.0034886115800550842,0.0016127811665394222,0.9999819295050276,-0.009234301306389485,0.0069920647997441,0.003193334047372325,0.00048117161106090415,0.0022646126761969483,0.016635841083622045,-0.02828073927619029,0.06391425153591232,-0.055542468852557446,True,True
1786181296.7698958,12538,-0.012122675238125035,-0.017565634786726333,-0.0046972911954449225,-0.00939932061875953,-0.001202645024152041,-0.003045483097863516,-0.00461700920888851,0.00349567975122702,0.0015988069183460907,0.9999819534699014,-0.009223031050890099,0.00700605406018362,0.0031653599306106233,0.00047674042186353674,0.0022617932374568977,0.016643775906760264,-0.028292897191164207,0.06396706233954849,-0.05551338214568251,True,True
1786181296.7756677,12539,-0.012159648356035361,-0.017604890507656665,-0.004734577555785736,-0.008700288255047544,-0.0013864923815079021,-0.0032249479925234663,-0.004609363491653328,0.0034983255820730044,0.0016013252654695908,0.999981975459417,-0.009207713329842675,0.007011344678077773,0.0031704259344632643,0.00047270944358775434,0.0022590269267987973,0.016652044100388758,-0.028305305997690728,0.06401946321581024,-0.05548518794616894,True,True
1786181296.779609,12540,-0.012177586966796314,-0.017641348114382685,-0.0047657077258417835,-0.007954255186405636,-0.0013825533391471363,-0.0032603817272897706,-0.004606633921758798,0.0035025997833475404,0.001582025600089021,0.9999820037949031,-0.009202376241301458,0.0070197067759770184,0.003131806150317616,0.00046887213500499444,0.0022565517717821116,0.01665946584974794,-0.028317346950763635,0.06407045422149686,-0.05545832339707924,True,True
1786181296.785598,12541,-0.012208511527875634,-0.01768020709335758,-0.004803802963241726,-0.007421264235397116,-0.0013804961062619104,-0.0035523895367967,-0.004597435234559475,0.0034986015571043952,0.0015731563743398903,0.9999820741170466,-0.009184052806903204,0.007011600103453696,0.0031141687434409096,0.0004658613805274892,0.0022540971754329833,0.016666950634145864,-0.0283296762693647,0.06412116200979882,-0.05543229272577352,True,True
1786181296.789842,12542,-0.012225558648429525,-0.017716625816051042,-0.0048361368189057214,-0.007592555856347327,-0.0016541918010287801,-0.0037213550868543696,-0.004609415702445777,0.0034983079721765476,0.0015542167349235434,0.999982049608169,-0.009208148088654092,0.007010875847799322,0.003076207813607556,0.00046257563542602973,0.0022519012969807735,0.016673425721576866,-0.028341697523693473,0.06417065804119904,-0.05540751354946176,True,True
1786181296.7955968,12543,-0.01225648026152765,-0.01775608985749734,-0.0048731677173246895,-0.008328498023268096,-0.0017768581044548,-0.0034929283417931972,-0.0045940109750174755,0.003491529856250774,0.0015590636523652585,0.9999821366419264,-0.00917732427808058,0.006997316783478156,0.00308607180046494,0.00045945865949899837,0.0022494876863517308,0.016679641822088344,-0.028353829130584297,0.06421970205250122,-0.05538356570499711,True,True
1786181296.8000948,12544,-0.012280226367707122,-0.017793359574939757,-0.004904143260791372,-0.008721406651211034,-0.001915286033440885,-0.00336019964989127,-0.004578905233158521,0.0034961538217183957,0.0015591847920078694,0.9999821895804469,-0.009147097134375625,0.007006519152705182,0.0030863775872108394,0.00045660082953133185,0.002247164855585901,0.0166855124393218,-0.0283656719131997,0.06426767357961541,-0.05536071321544099,True,True
1786181296.8055978,12545,-0.01231399159954859,-0.01783295857373649,-0.004938252957711767,-0.008859377325146163,-0.002092483346155558,-0.0036171147102437356,-0.004564337262767154,0.0035010772202257994,0.0015584003422508686,0.999982240178306,-0.009117951009616472,0.007016313780086944,0.003084865960520208,0.0004537070355688461,0.002245245869795795,0.016691010831419353,-0.028377603185568763,0.06431508394545399,-0.05533875952840392,True,True
1786181296.8097734,12546,-0.012336288427289429,-0.017869771534467695,-0.0049677769060725956,-0.00860077705069443,-0.0022063170683527,-0.0037274879797812716,-0.004544314550243511,0.003496328378841532,0.0015586232651700301,0.9999823476375236,-0.009077917264284379,0.007006756401753421,0.0030854953077237967,0.000451481370054224,0.002243296645431193,0.016696364505815724,-0.028389102818927297,0.06436133255647748,-0.0553179167573171,True,True
1786181296.815599,12547,-0.012370165563652903,-0.01791004913364492,-0.005003374845674724,-0.007890528423547961,-0.002175206714387284,-0.0038305991369285645,-0.0045452324498685154,0.0034983328923150034,0.001549760468138101,0.9999823502299642,-0.009079809190749763,0.00701068776700233,0.003067744958876287,0.0004489169378020367,0.002241333210171925,0.016701143028901515,-0.02840066989760459,0.06440711584814715,-0.05529788332631451,True,True
1786181296.8198934,12548,-0.01238935524579682,-0.017946420838536984,-0.005032859798044019,-0.0074353506317102296,-0.0022464532940051954,-0.003877062236004946,-0.004529116358572018,0.0035022761376901643,0.0015512005820616818,0.9999824073170588,-0.009047554165323093,0.007018537804281074,0.003070702608765892,0.000446567778892222,0.0022397450294181394,0.016705589158346343,-0.028411846006943523,0.06445177588529749,-0.05527885834203718,True,True
1786181296.8256843,12549,-0.012377550465668425,-0.01799823538519064,-0.00505567234016816,-0.006875617806291309,-0.0025732783237233285,-0.004189979132375876,-0.004547336377311769,0.0034816520970829814,0.001569486994936406,0.999982368115118,-0.009083929638137483,0.006977512005940675,0.0031073347987833487,0.0004678916883077379,0.002254822582212741,0.016698017407128302,-0.028457402122027797,0.064521129747528,-0.05527968524159109,True,True
1786181296.829667,12550,-0.012353713468967903,-0.018046196966995245,-0.0050713913336762045,-0.006509219735264461,-0.002831472376924868,-0.004107072667935224,-0.004589149676621274,0.0034685412560293773,0.001575978464313388,0.999982212451142,-0.009167553311816058,0.006951479906494137,0.0031201460027636555,0.00048745311345755314,0.0022690669642568308,0.016690881949564612,-0.028500348689118327,0.06458882026943336,-0.05528086876829499,True,True
1786181296.8355958,12551,-0.012342513126088545,-0.018100431220146627,-0.0050942588214536785,-0.006259100565136832,-0.0030005915392506367,-0.003998094833938456,-0.00461863516582506,0.003461196727239854,0.0015841559768094943,0.9999820892277329,-0.009226491630941995,0.006936958381953553,0.003136363801483403,0.0005061441021939343,0.0022828686692337907,0.016684048022204793,-0.028542336145621197,0.06465602633103407,-0.055282568827211165,True,True
1786181296.8400357,12552,-0.012323274635364485,-0.018151019401220127,-0.0051106951632927606,-0.006131451914665497,-0.0034036737956112664,-0.004038725861776396,-0.00464881926313041,0.0034533055004006366,0.001591878203669327,0.9999819643795405,-0.009286832283035258,0.006921342404898826,0.0031516721076324237,0.0005236317785379757,0.0022961798823643987,0.016677629284858556,-0.028582167725950937,0.06472186962282495,-0.055284607951270937,True,True
1786181296.8456411,12553,-0.0123124241203789,-0.01820657979043095,-0.005131255246972575,-0.006067083238889615,-0.003550512524364991,-0.0039051146604178544,-0.004683744465027759,0.003440500662794952,0.0015996841087525637,0.9999818330868455,-0.009356670315618617,0.006895915996424608,0.0031671618425470793,0.0005400800884791714,0.0023089764371209925,0.016671180299021,-0.028620685563771023,0.06478704864489977,-0.05528707969794922,True,True
1786181296.8496022,12554,-0.012293393300061607,-0.018256057688133386,-0.005144566974381989,-0.005741150567321277,-0.003599935556599195,-0.0037721617533576857,-0.004712496424957945,0.003431229017728993,0.001617196401839814,0.9999817016929212,-0.009414084146569747,0.00687762874916669,0.0032020755142757864,0.000555490322336824,0.0023209974686778205,0.01666542739931294,-0.028656762905545394,0.06485058660914585,-0.05528980333331998,True,True
1786181296.855603,12555,-0.012285488195120568,-0.018312819664913,-0.005165018927113787,-0.005266870028903693,-0.003629518548308614,-0.003789432391133679,-0.004757785727369514,0.0034316748439950067,0.001620756148673527,0.9999814799446258,-0.009504639373140297,0.006878699245188077,0.0032088793401366584,0.0005700294794615042,0.002332824933962551,0.016659869416864863,-0.028691829181219097,0.06491366198195464,-0.055293031422729094,True,True
1786181296.859967,12556,-0.012268822653203951,-0.018363613006494896,-0.00517974026189311,-0.004840851163285912,-0.003871946608631662,-0.004058353471474265,-0.0047909790057835315,0.0034252421898346474,0.0016269230586692376,0.9999813335045151,-0.00957100565589757,0.006865999559543883,0.003221046345163426,0.0005835985621133676,0.0023440771600661855,0.016654808915558764,-0.028724822808357708,0.06497529436857327,-0.05529647956097147,True,True
1786181296.865598,12557,-0.012258020589919677,-0.018420207023975836,-0.005199789337348409,-0.004472762956176998,-0.004126424906521174,-0.004015317246427064,-0.004831789668932426,0.003419719180011733,0.001623719590029527,0.9999811612545599,-0.00965266864728568,0.006855054145058036,0.0032144123352566886,0.0005961534051097474,0.002354982381019462,0.016650096602670996,-0.02875650854612328,0.06503619301304367,-0.05530033664616119,True,True
1786181296.8698921,12558,-0.012242005314220001,-0.018471551921772193,-0.0052139365003037105,-0.004301458897869278,-0.004214387312626516,-0.0038868490582596744,-0.004856740675694273,0.003413785497368515,0.0016201906021435085,0.9999810663812589,-0.00970261488965414,0.006843232826430053,0.0032072407057208,0.000607532404542007,0.0023654490156956583,0.01664548854564266,-0.02878622168168004,0.0650956337001525,-0.05530437157972491,True,True
1786181296.8756027,12559,-0.012233773704844535,-0.018529185336272132,-0.005233159357526467,-0.004466352984153029,-0.0043989766432638135,-0.0039342542374632495,-0.004864169069966734,0.0034058776717129967,0.0016228282695325857,0.9999810529629808,-0.009717478925142577,0.006827466745803749,0.0032125419144141067,0.0006180708798552196,0.0023756066153699062,0.01664081006799269,-0.028814720364961733,0.06515431295300955,-0.055308834036392904,True,True
1786181296.879873,12560,-0.012221748467742377,-0.01858050799491187,-0.005246723677212378,-0.004506441082793049,-0.004485686755640874,-0.00392603072119599,-0.004866156006965481,0.0033960789706274923,0.0016349641896004836,0.9999810568532985,-0.009721401121918051,0.006807993848282061,0.003236895401379197,0.0006279542463292063,0.0023852786451406083,0.016636428395547555,-0.028841318871526512,0.06521156395326097,-0.05531343224972836,True,True
1786181296.8856032,12561,-0.012216801307150832,-0.018638028765131046,-0.005265530036185729,-0.004096351677705754,-0.004446013378551512,-0.003841041133419776,-0.004871522347777025,0.0033888223698183635,0.001649026127960079,0.9999810322530074,-0.009732061583280374,0.006793634976446048,0.003265053399064101,0.0006372392646108933,0.002394616141479467,0.016632415956908814,-0.028866689554744064,0.06526806750496836,-0.05531837067519935,True,True
1786181296.8896918,12562,-0.012204650376166656,-0.01868757784221464,-0.005277977581852705,-0.0034965543809389707,-0.004530225229157777,-0.003982377087548947,-0.004876657802959165,0.0033817627215133204,0.0016558144259677984,0.9999810199039555,-0.009742309342905306,0.006779598686294745,0.0032786638199662306,0.0006459792644607868,0.002403608116482575,0.016628636205116946,-0.028890308293680507,0.06532307942774714,-0.055323427669594215,True,True
1786181296.895601,12563,-0.012196902677154856,-0.018746153389318804,-0.005298723358028791,-0.002739537116180344,-0.004869701369462759,-0.004316880221780544,-0.004889139066550113,0.003368446229864067,0.001666410027355831,0.9999809863026423,-0.0097672437943644,0.006753110315810042,0.0032999003150494467,0.0006539934806365045,0.0024125462273342393,0.016625200688387194,-0.02891281403941398,0.06537738063614242,-0.05532883306788478,True,True
1786181296.9000435,12564,-0.012184036311970134,-0.018798318834352745,-0.005313780771571959,-0.0024568305795383116,-0.005035775925672569,-0.004222201802067053,-0.0048911683465318306,0.0033499512400810435,0.0016701837485716324,0.999981032212682,-0.009771336940590404,0.0067161641883385975,0.003307614415516213,0.0006612988604018508,0.0024209791409289185,0.01662218343755924,-0.028933705344726054,0.06543032205415884,-0.05533440938301076,True,True
1786181296.9055977,12565,-0.012175794558527771,-0.01885603315011899,-0.005332262845092479,-0.0028348154410282635,-0.00507516098020748,-0.003917576499266519,-0.004884457647089775,0.003334712849709864,0.0016623181930307655,0.9999811290529081,-0.009758017168266032,0.006685588690948692,0.003292076638848627,0.0006683484472942954,0.002428948891395642,0.016618991883771982,-0.028953402763529094,0.06548238419267205,-0.05534030362976657,True,True
1786181296.9098518,12566,-0.012167863304607004,-0.018906586909549633,-0.005344281499023046,-0.0034270949720522042,-0.005084697542141182,-0.0037085838944912676,-0.004888136775085637,0.0033265560839832015,0.0016682600386789424,0.9999811283478962,-0.009765362319962289,0.006669345421397001,0.003304015282013205,0.0006749963772392977,0.0024363703725065917,0.016616027407049313,-0.028971573273130515,0.06553308306747227,-0.05534629006633089,True,True
1786181296.9154072,12567,-0.012168718053711731,-0.01896301025254322,-0.005360277388547232,-0.004017613501187654,-0.004992251178820568,-0.0036157261552382065,-0.004897799420721828,0.003326724032592666,0.0016750786505210983,0.9999810691105908,-0.009784642116836878,0.006669779959806851,0.0033175865038808944,0.0006811952948803033,0.002443566709588226,0.01661292427455206,-0.028988616015815576,0.06558289658734179,-0.055352501277447924,True,True
1786181296.9198987,12568,-0.01216770086123449,-0.01901262130902001,-0.005372123218713691,-0.003695555614242333,-0.00473535837000905,-0.0036299136389087005,-0.004904653737220542,0.0033237352258968836,0.001690245154145285,0.999981019933471,-0.009798259778392998,0.006663973739574415,0.0033479031970417676,0.0006870989158449166,0.0024503504042005684,0.01661036072892875,-0.02900433538560624,0.0656314319303328,-0.05535880565927181,True,True
1786181296.9256048,12569,-0.01223326890350203,-0.01901692031978353,-0.0054020969642864895,-0.00305837048931006,-0.004554348554199525,-0.003928658305360998,-0.004883808184214767,0.003332862792060811,0.001696108975897267,0.9999810816498336,-0.009756498388535574,0.00668221615034221,0.0033596809796764553,0.0006690415807978497,0.002450276764930024,0.016602903072293933,-0.028966110684730706,0.06558916751768713,-0.05534633542389892,True,True
1786181296.9299462,12570,-0.012289727507101837,-0.019014394628453685,-0.005428113720421658,-0.0025958553670837998,-0.004554356042301369,-0.004390195444362705,-0.004860155531786713,0.003330465130765962,0.0017088551305028917,0.9999811831751448,-0.009709114587398822,0.006677465150365516,0.0033853547334596694,0.0006520025438464888,0.0024504046428963297,0.016596124590362086,-0.028929832984464242,0.06554704942683545,-0.05533457886320269,True,True
1786181296.9356115,12571,-0.012347207974835262,-0.019017887729968302,-0.005460560550378411,-0.0025481396544105805,-0.004698519018965943,-0.004404828595726912,-0.004824275294025224,0.0033184851611701314,0.0017109074774812319,0.9999813932367572,-0.009637378310602462,0.006653403695613452,0.003389814235430089,0.0006359354551794038,0.002450240726368533,0.016589432219610508,-0.028894417956874537,0.0655044149268188,-0.05532342661232315,True,True
