timestamp,time_s,imu_index,roll_rad,pitch_rad,yaw_raw_rad,yaw_unwrapped_rad,roll_deg,pitch_deg,yaw_raw_deg,yaw_unwrapped_deg
1786181268.5755541,32.520278453826904,6899,-0.00898420908412595,0.006732081673459215,0.003460862274643465,0.003460862274643465,-0.5147572627835116,0.3857198672265814,0.19829280181311654,0.19829280181311654
1786181268.5800805,32.52480483055115,6900,-0.008998024931144684,0.006728681411064627,0.003447523154357218,0.003447523154357218,-0.5155488525080836,0.3855250465421345,0.19752852651829725,0.19752852651829725
1786181268.5852032,32.529927492141724,6901,-0.00900797068289489,0.006732110452224702,0.0034660295228994666,0.0034660295228994666,-0.5161187021074553,0.38572151612838346,0.19858886332988177,0.19858886332988177
1786181268.589718,32.53444242477417,6902,-0.009049514210953352,0.006748441957921977,0.003458143911000577,0.003458143911000577,-0.5184989709312884,0.38665724247793115,0.19813705104919724,0.19813705104919724
1786181268.5955763,32.540300607681274,6903,-0.009033306497476832,0.006747020842744224,0.0034809985428107407,0.0034809985428107407,-0.5175703373535265,0.3865758185760439,0.19944652499424506,0.19944652499424506
1786181268.5998733,32.54459762573242,6904,-0.009040961482942127,0.006734775279507604,0.0034639271802185774,0.0034639271802185774,-0.518008935712922,0.38587419948482504,0.19846840796717657,0.19846840796717657
1786181268.605549,32.550273418426514,6905,-0.009032369723353544,0.006709327792666848,0.003444022639800138,0.003444022639800138,-0.517516664149905,0.38441616588963506,0.19732796180805245,0.19732796180805245
1786181268.6098733,32.55459761619568,6906,-0.009064689507303155,0.006702729546340337,0.0034136622600973794,0.0034136622600973794,-0.5193684513649924,0.38403811422293826,0.19558844018666974,0.19558844018666974
1786181268.6155806,32.56030488014221,6907,-0.009139240876965077,0.006720283095204547,0.0033957879021749805,0.0033957879021749805,-0.5236399302035402,0.38504385848833417,0.19456431491621004,0.19456431491621004
1786181268.6199088,32.56463313102722,6908,-0.00914544238798062,0.006723323823919061,0.0034174278609983284,0.0034174278609983284,-0.5239952506113347,0.38521807941032005,0.19580419322562476,0.19580419322562476
1786181268.6255476,32.57027196884155,6909,-0.009142198944558397,0.006740505981613686,0.003407450302875314,0.003407450302875314,-0.5238094149921518,0.3862025445291503,0.19523252125532958,0.19523252125532958
1786181268.6299427,32.57466697692871,6910,-0.009135957637637755,0.0067628481315569955,0.0033877457235093325,0.0033877457235093325,-0.5234518144469533,0.38748265542615035,0.19410353202057826,0.19410353202057826
1786181268.635378,32.58010220527649,6911,-0.009120757242075216,0.00678408747310935,0.0033735970507124077,0.0033735970507124077,-0.5225808959342904,0.3886995800567371,0.1932928727836029,0.1932928727836029
1786181268.6396685,32.584392786026,6912,-0.009105691836305906,0.006795578291981157,0.003360413221370589,0.003360413221370589,-0.5217177117670568,0.38935795548124097,0.19253749500449596,0.19253749500449596
1786181268.6455579,32.59028220176697,6913,-0.009114100411648242,0.006809438926489938,0.00334827262324425,0.00334827262324425,-0.5221994876458905,0.39015211133996747,0.1918418899710923,0.1918418899710923
1786181268.6500134,32.59473776817322,6914,-0.009122077784436694,0.0068385193760869606,0.0033455757227899923,0.0033455757227899923,-0.5226565574382713,0.3918182983682198,0.19168736895729643,0.19168736895729643
1786181268.6557765,32.60050082206726,6915,-0.009159021850334919,0.006868988745747623,0.0033230873869417466,0.0033230873869417466,-0.5247732964922928,0.3935640646541997,0.19039888222491919,0.19039888222491919
1786181268.6597,32.604424238204956,6916,-0.009127141230707977,0.0068785994190737245,0.00333773988550714,0.00333773988550714,-0.5229466715394071,0.39411471567406425,0.19123840855203772,0.19123840855203772
1786181268.6655793,32.6103036403656,6917,-0.009121828272065239,0.006895545080094199,0.0033153444157218875,0.0033153444157218875,-0.5226422614324506,0.3950856305315968,0.18995524265313002,0.18995524265313002
1786181268.6697571,32.6144814491272,6918,-0.009127916233832752,0.006911696801706222,0.0032969065791608014,0.0032969065791608014,-0.5229910759475661,0.396011056011836,0.18889883243482777,0.18889883243482777
1786181268.6754475,32.620171785354614,6919,-0.009134746387595968,0.006908950305356249,0.0032645910060959157,0.0032645910060959157,-0.5233824149316239,0.3958536933625344,0.18704728648566318,0.18704728648566318
1786181268.6797485,32.624472856521606,6920,-0.009140672163909997,0.006910628801187836,0.003261333838991624,0.003261333838991624,-0.5237219369047563,0.3959498640896147,0.1868606645574184,0.1868606645574184
1786181268.6855757,32.63030004501343,6921,-0.00915496369697649,0.006931867646958593,0.0032473265520665978,0.0032473265520665978,-0.524540781432238,0.3971667603140083,0.18605810613418564,0.18605810613418564
1786181268.689708,32.634432315826416,6922,-0.009199560682883402,0.006959001816745767,0.0032317444658379315,0.0032317444658379315,-0.5270960005037084,0.3987214337234048,0.18516531835727412,0.18516531835727412
1786181268.6955671,32.64029145240784,6923,-0.009162514916514519,0.006954544534005136,0.0032497809817314256,0.0032497809817314256,-0.5249734344419438,0.3984660502342701,0.18619873459509198,0.18619873459509198
1786181268.7000773,32.6448016166687,6924,-0.009163246483383073,0.006972706473521139,0.003238552093364654,0.003238552093364654,-0.5250153501359435,0.399506652716309,0.18555536668305242,0.18555536668305242
1786181268.7055602,32.6502845287323,6925,-0.009147010199445641,0.00698584937289593,0.0032434530091510613,0.0032434530091510613,-0.5240850795913526,0.4002596853810496,0.1858361684733626,0.1858361684733626
1786181268.7098093,32.65453362464905,6926,-0.009170736349011176,0.007002354166536292,0.0032238207406341045,0.0032238207406341045,-0.525444487825554,0.40120534039837674,0.1847113223450734,0.1847113223450734
1786181268.715553,32.660277366638184,6927,-0.009158702218623962,0.0069899580696340955,0.0032183511981140078,0.0032183511981140078,-0.5247549829442564,0.40049509636344566,0.18439794064280451,0.18439794064280451
1786181268.7196803,32.66440463066101,6928,-0.009155126900441669,0.006997197419544999,0.0032129898255721743,0.0032129898255721743,-0.5245501323019947,0.40090988055975885,0.18409075662376012,0.18409075662376012
1786181268.7255676,32.670291900634766,6929,-0.009101969466093778,0.007005413986016863,0.0032127559087211776,0.0032127559087211776,-0.5215044356641168,0.4013806551406854,0.18407735417544102,0.18407735417544102
1786181268.7301574,32.67488169670105,6930,-0.009046530498654042,0.00700390014282079,0.003221902167506771,0.003221902167506771,-0.5183280168092567,0.4012939183147058,0.18460139620219,0.18460139620219
1786181268.7354257,32.68015003204346,6931,-0.009050151977744364,0.0070173906319534905,0.0032100065812723354,0.0032100065812723354,-0.518535512276727,0.4020668664055766,0.1839198293161229,0.1839198293161229
1786181268.739627,32.684351205825806,6932,-0.009008551228837843,0.0070291310088614395,0.003200436894149207,0.003200436894149207,-0.5161519649397999,0.40273954045229493,0.18337152663270695,0.18337152663270695
1786181268.7455673,32.6902916431427,6933,-0.008970560624065925,0.007023760414821767,0.003193913354628513,0.003193913354628513,-0.5139752636252194,0.40243182808034356,0.18299775535068438,0.18299775535068438
1786181268.7499225,32.69464683532715,6934,-0.00895066479775236,0.007026146431429648,0.003193514560360842,0.003193514560360842,-0.5128353167475268,0.4025685367618233,0.18297490612225284,0.18297490612225284
1786181268.755573,32.700297355651855,6935,-0.008915932908239188,0.007027050771812906,0.0031871628079203833,0.0031871628079203833,-0.5108453260639074,0.4026203516490272,0.18261097751490263,0.18261097751490263
1786181268.7599723,32.70469665527344,6936,-0.008880483777824532,0.007033666443620581,0.003182198394339962,0.003182198394339962,-0.5088142405037387,0.4029994017222507,0.18232653756898706,0.18232653756898706
1786181268.7655594,32.7102837562561,6937,-0.008848032733712558,0.007040140735222831,0.003182543477155326,0.003182543477155326,-0.5069549326353298,0.4033703513063966,0.1823463093578899,0.1823463093578899
1786181268.769971,32.71469521522522,6938,-0.008795600065499875,0.007041720565242334,0.0032015447673930586,0.0032015447673930586,-0.5039507620381333,0.40346086889886223,0.1834350030938151,0.1834350030938151
1786181268.7754247,32.72014904022217,6939,-0.008743274587781865,0.0070418421682360245,0.0032191456582304602,0.0032191456582304602,-0.5009527330038855,0.4034678362371768,0.18444345985446872,0.18444345985446872
1786181268.7796943,32.72441864013672,6940,-0.008708710753050967,0.0070337412870396685,0.0032283864221248444,0.0032283864221248444,-0.4989723711500173,0.40300368993428876,0.1849729166250938,0.1849729166250938
1786181268.7855494,32.730273723602295,6941,-0.008681830585585176,0.007020595944064599,0.0032403877385732602,0.0032403877385732602,-0.4974322510016226,0.4022505172615653,0.18566054140618896,0.18566054140618896
1786181268.7900305,32.73475480079651,6942,-0.008667646548840356,0.007011468941794517,0.003226332014820359,0.003226332014820359,-0.496619565559686,0.4017275785518833,0.18485520775714595,0.18485520775714595
1786181268.7952237,32.7399480342865,6943,-0.008632484962378178,0.0070115310968712164,0.0032484632067569753,0.0032484632067569753,-0.49460495505441887,0.4017311397754535,0.18612323165070802,0.18612323165070802
1786181268.7996721,32.744396448135376,6944,-0.008605185254694859,0.00702139501346872,0.0032580587802239504,0.0032580587802239504,-0.49304079702222375,0.40229630056595944,0.1866730175123734,0.1866730175123734
1786181268.805575,32.75029921531677,6945,-0.008538768911688373,0.007026856540957107,0.003283057835249561,0.003283057835249561,-0.4892354208772589,0.4026092230407387,0.1881053578571562,0.1881053578571562
1786181268.809982,32.754706382751465,6946,-0.008538096360695548,0.007040904883323977,0.0032922099052220726,0.0032922099052220726,-0.48919688654386273,0.4034141337675152,0.18862973284038953,0.18862973284038953
1786181268.815575,32.76029920578003,6947,-0.008517136262825398,0.007033564932047324,0.0033037205112729845,0.0033037205112729845,-0.487995961397722,0.40299358553753134,0.18928924198674452,0.18928924198674452
1786181268.8196754,32.764399766922,6948,-0.008495585248547906,0.007024694071667578,0.0032985677918496545,0.0032985677918496545,-0.4867611792353955,0.40248532267712206,0.18899401291077264,0.18899401291077264
1786181268.825545,32.7702693939209,6949,-0.008503044054307747,0.0070237635354156325,0.0032937269176507526,0.0032937269176507526,-0.48718853732564227,0.40243200687720165,0.18871665125002177,0.18871665125002177
1786181268.8298354,32.77455973625183,6950,-0.008498004718305415,0.007024513581480651,0.003303415837233344,0.003303415837233344,-0.48689980464116034,0.40247498135116766,0.18927178545014592,0.18927178545014592
1786181268.8355448,32.780269145965576,6951,-0.008529526944585735,0.0070420940228421,0.0033096974042356895,0.0033096974042356895,-0.48870589516787905,0.4034822664431559,0.18963169272810895,0.18963169272810895
1786181268.840003,32.784727334976196,6952,-0.008551292946536343,0.007061649982143665,0.0033358641295926235,0.0033358641295926235,-0.48995299521652236,0.4046027403754651,0.19113093565473924,0.19113093565473924
1786181268.8454194,32.790143728256226,6953,-0.00858625594688797,0.007089286628871699,0.0033404928548808124,0.0033404928548808124,-0.491956227575785,0.40618620359287555,0.19139614207827793,0.19139614207827793
1786181268.8495517,32.794275999069214,6954,-0.008601576893457148,0.007093374549491718,0.0033552814593694213,0.0033552814593694213,-0.49283405315234435,0.40642042419138713,0.19224346670036344,0.19224346670036344
1786181268.855548,32.80027222633362,6955,-0.00862580515324633,0.00707857656008423,0.003350789924807873,0.003350789924807873,-0.49422223018321104,0.4055725618530588,0.19198612072644958,0.19198612072644958
1786181268.8599691,32.80469346046448,6956,-0.008645384617852327,0.007082737856307203,0.003354621996094159,0.003354621996094159,-0.4953440508702604,0.4058109865639388,0.19220568223794704,0.19220568223794704
1786181268.865577,32.810301303863525,6957,-0.008661688670428862,0.007092835684992582,0.0033446687981263457,0.0033446687981263457,-0.49627820427185526,0.40638954952985723,0.19163540600173315,0.19163540600173315
1786181268.8696554,32.81437969207764,6958,-0.008669856179638395,0.007105611165477776,0.003374985297242905,0.003374985297242905,-0.4967461680786957,0.40712153064291057,0.1933724134507241,0.1933724134507241
1786181268.875554,32.82027840614319,6959,-0.008633747377695294,0.007115974811501818,0.003412272760453917,0.003412272760453917,-0.49467728612408224,0.40771532382045567,0.19550882772146438,0.19550882772146438
1786181268.87999,32.82471442222595,6960,-0.008589943383825571,0.007119504615129336,0.003432887529149244,0.003432887529149244,-0.4921675021495302,0.40791756667082246,0.19668996696334504,0.19668996696334504
1786181268.885353,32.83007740974426,6961,-0.008579598019076685,0.007116542870181488,0.0034440696889788875,0.0034440696889788875,-0.49157475641189563,0.4077478711853166,0.19733065752742435,0.19733065752742435
1786181268.889799,32.83452343940735,6962,-0.00852561613740384,0.007086526406060281,0.003468183255693135,0.003468183255693135,-0.488481822421867,0.4060280544752656,0.19871226312915788,0.19871226312915788
1786181268.8955517,32.84027600288391,6963,-0.008522002825789113,0.007077670957832441,0.0034598853222976298,0.0034598853222976298,-0.4882747949162775,0.40552067466611375,0.19823682656691477,0.19823682656691477
1786181268.8997402,32.84446454048157,6964,-0.008533900618604364,0.007089807977913758,0.0034737718008845454,0.0034737718008845454,-0.4889564882301125,0.4062160746926387,0.19903246318224382,0.19903246318224382
1786181268.905552,32.85027623176575,6965,-0.008542085422595278,0.0071057676493516825,0.0035008190016992792,0.0035008190016992792,-0.4894254429549337,0.40713049650844724,0.20058215363657086,0.20058215363657086
1786181268.9101522,32.85487651824951,6966,-0.008558950919427027,0.007123303058187801,0.0035039039974746585,0.0035039039974746585,-0.4903917647427842,0.40813520142679327,0.2007589108743158,0.2007589108743158
1786181268.9153295,32.8600537776947,6967,-0.008555534833537222,0.007131609777996443,0.0035110879053196075,0.0035110879053196075,-0.49019603743884416,0.4086111414134262,0.2011705184742423,0.2011705184742423
1786181268.9199207,32.86464500427246,6968,-0.008571845897184904,0.007133676972326508,0.0034988948361886177,0.0034988948361886177,-0.4911305925452256,0.40872958292397227,0.20047190707372534,0.20047190707372534
1786181268.9255738,32.87029814720154,6969,-0.008554948545492002,0.0071256544637653425,0.0035011808519078524,0.0035011808519078524,-0.49016244560827404,0.4082699270423099,0.20060288612633803,0.20060288612633803
1786181268.9296536,32.874377965927124,6970,-0.008582378878374429,0.007153609986851311,0.0034889284782724057,0.0034889284782724057,-0.49173408791307605,0.4098716605292164,0.19990087682800958,0.19990087682800958
1786181268.9355521,32.8802764415741,6971,-0.00858846548260886,0.007181154131563683,0.0034986898153426594,0.0034986898153426594,-0.49208282464727543,0.41144982377153294,0.20046016024453972,0.20046016024453972
1786181268.9401155,32.8848397731781,6972,-0.00858900421971866,0.007205197666685553,0.003514845105150101,0.003514845105150101,-0.49211369200993405,0.41282741685859065,0.20138579016731684,0.20138579016731684
1786181268.9455495,32.89027380943298,6973,-0.008594090084647232,0.007236029890035086,0.0035117437410188716,0.0035117437410188716,-0.4924050906055148,0.4145939731295236,0.20120809509186413,0.20120809509186413
1786181268.9497292,32.89445352554321,6974,-0.008581469501245456,0.00724855800371057,0.003508192309690305,0.003508192309690305,-0.49168198444160016,0.41531178116838896,0.20100461306550674,0.20100461306550674
1786181268.9555497,32.90027403831482,6975,-0.008599754081755047,0.0072482844309019415,0.0034746539100370013,0.0034746539100370013,-0.4927296137349669,0.41529610660106503,0.19908300431374942,0.19908300431374942
1786181268.9598246,32.90454888343811,6976,-0.008609008425898066,0.007250888272234963,0.0034626974560241623,0.0034626974560241623,-0.49325984859652355,0.4154452957199689,0.19839794996087148,0.19839794996087148
1786181268.965566,32.910290241241455,6977,-0.008615706965675363,0.0072628570206302555,0.0034360326570574595,0.0034360326570574595,-0.49364364665466315,0.4161310544890731,0.1968701695185146,0.1968701695185146
1786181268.9698257,32.91455006599426,6978,-0.008651947090055902,0.00729204805635235,0.003430278943022294,0.003430278943022294,-0.4957200528306972,0.41780357763556475,0.19654050598777445,0.19654050598777445
1786181268.97562,32.92034435272217,6979,-0.00864374713234163,0.007309609721709209,0.0034777399175107623,0.0034777399175107623,-0.4952502298614836,0.4188097869417339,0.19925981951754174,0.19925981951754174
1786181268.9799697,32.9246940612793,6980,-0.008623862612581563,0.007319896098885529,0.0034846095903530027,0.0034846095903530027,-0.4941109308015873,0.41939915294041674,0.19965342277803774,0.19965342277803774
1786181268.9855664,32.93029069900513,6981,-0.008573943685001003,0.0073295658843149725,0.0034708514120824403,0.0034708514120824403,-0.491250786933402,0.4199531908343209,0.19886513722934593,0.19886513722934593
1786181268.9897106,32.93443489074707,6982,-0.008534395221445893,0.007325485712640526,0.0034690821661113275,0.0034690821661113275,-0.4889848268854673,0.4197194142176863,0.19876376690228065,0.19876376690228065
1786181268.9955542,32.94027853012085,6983,-0.008551162228489948,0.007322408461998984,0.003467664863181485,0.003467664863181485,-0.4899455056241578,0.41954310074342205,0.19868256142610916,0.19868256142610916
1786181269.0000334,32.94475769996643,6984,-0.00854153397738441,0.007326580396234515,0.003466118283775247,0.003466118283775247,-0.48939384747171827,0.4197821349675241,0.19859394895344987,0.19859394895344987
1786181269.005548,32.95027232170105,6985,-0.008568498720034736,0.00734678139350347,0.003464611745193143,0.003464611745193143,-0.4909388134212383,0.42093956685299055,0.19850763065102167,0.19850763065102167
1786181269.0097184,32.954442739486694,6986,-0.008549230284626484,0.007345783816913796,0.003463435159507819,0.003463435159507819,-0.489834813394525,0.42088240992466114,0.1984402172570171,0.1984402172570171
1786181269.0155642,32.960288524627686,6987,-0.008522257266028059,0.007347960007874527,0.003474468600180785,0.003474468600180785,-0.48828937326810745,0.42100709648212553,0.19907238684108602,0.19907238684108602
1786181269.0198936,32.96461796760559,6988,-0.008517325750761348,0.00736001661565797,0.003467989433696149,0.003467989433696149,-0.48800681825672054,0.42169788922336143,0.1987011579467538,0.1987011579467538
1786181269.0255504,32.970274686813354,6989,-0.008601408785976107,0.007336503002711644,0.0034500356878241064,0.0034500356878241064,-0.4928244213031761,0.42035065844043273,0.19767248408183533,0.19767248408183533
1786181269.0295527,32.97427701950073,6990,-0.008676948071538236,0.007313419770630552,0.003437936458908682,0.003437936458908682,-0.49715250355331964,0.41902808666466523,0.19697924932961883,0.19697924932961883
1786181269.0353763,32.98010063171387,6991,-0.008717226016062247,0.007273746176566465,0.0034635138992316484,0.0034635138992316484,-0.49946025978200753,0.4167549571666777,0.19844472871087254,0.19844472871087254
1786181269.0397172,32.98444151878357,6992,-0.008770111500380345,0.007257601604380751,0.0034729813553061365,0.0034729813553061365,-0.5024903748309398,0.415829941318392,0.1989871739866662,0.1989871739866662
1786181269.045555,32.99027943611145,6993,-0.008797614392190525,0.007231588567340365,0.0034804586411104105,0.0034804586411104105,-0.504066174456068,0.41433950408366044,0.1994155909054642,0.1994155909054642
1786181269.05009,32.99481439590454,6994,-0.008811514741835407,0.007207776068268406,0.003509437149537692,0.003509437149537692,-0.504862605824476,0.41297514838717797,0.20107593713493171,0.20107593713493171
1786181269.0553195,33.000043869018555,6995,-0.008836265185221055,0.007189156043439911,0.003493294821300901,0.003493294821300901,-0.506280701771551,0.4119082995500764,0.20015104985544874,0.20015104985544874
1786181269.0596898,33.004414081573486,6996,-0.008865882725459299,0.0071666681055427995,0.0034981081816093246,0.0034981081816093246,-0.5079776618267614,0.41061983561861964,0.2004268350863972,0.2004268350863972
1786181269.0655458,33.01027011871338,6997,-0.008916293273448889,0.00714326027775753,0.0034862756205752713,0.0034862756205752713,-0.5108659734695066,0.4092786658789546,0.199748879278315,0.199748879278315
1786181269.0699735,33.014697790145874,6998,-0.00895593455929394,0.007122185388636522,0.0034864232521688364,0.0034864232521688364,-0.5131372518428997,0.4080711636786147,0.19975733794554906,0.19975733794554906
1786181269.075688,33.02041220664978,6999,-0.009001646922155765,0.00711246424210926,0.0034691699765460474,0.0034691699765460474,-0.5157563773064529,0.40751418301057435,0.1987687980695873,0.1987687980695873
1786181269.0797021,33.02442646026611,7000,-0.009027727570330232,0.007101577925251489,0.0034785910197384644,0.0034785910197384644,-0.5172506883738154,0.4068904430001819,0.19930858408312324,0.19930858408312324
1786181269.0855587,33.030282974243164,7001,-0.009051283585382897,0.007087271662433227,0.0034977146996092745,0.0034977146996092745,-0.5186003486184797,0.4060707545200906,0.20040429022847997,0.20040429022847997
1786181269.0900126,33.03473687171936,7002,-0.009070075112141784,0.007078081789259152,0.003493514285093661,0.003493514285093661,-0.5196770237923711,0.4055442135729556,0.20016362420452982,0.20016362420452982
1786181269.0952983,33.04002261161804,7003,-0.009118583389900025,0.007075549458814842,0.0034994035718944245,0.0034994035718944245,-0.5224563433793666,0.4053991217261641,0.20050105548255567,0.20050105548255567
1786181269.0999098,33.044634103775024,7004,-0.00912426448571701,0.007052560802429358,0.003494491018114743,0.003494491018114743,-0.5227818461926893,0.4040819687385994,0.20021958688434888,0.20021958688434888
1786181269.1055517,33.050276041030884,7005,-0.009171830354314152,0.007039738097781923,0.0034710852913152485,0.0034710852913152485,-0.5255071697121794,0.4033472818803587,0.1988785375223016,0.1988785375223016
1786181269.109731,33.054455280303955,7006,-0.009175545341522054,0.007027493347810957,0.003471335986847276,0.003471335986847276,-0.5257200228001372,0.40264570938582933,0.19889290131822956,0.19889290131822956
1786181269.11557,33.06029438972473,7007,-0.009191563194565691,0.007015785315297075,0.003459941037499976,0.003459941037499976,-0.5266377781763985,0.40197488853638197,0.19824001881286393,0.19824001881286393
1786181269.1199172,33.06464147567749,7008,-0.00921555354574914,0.007009200168984155,0.0034701390073687095,0.0034701390073687095,-0.5280123240482467,0.4015975874451755,0.19882431944594392,0.19882431944594392
1786181269.12556,33.070284366607666,7009,-0.009189081601355896,0.007044618546036475,0.003452866509632217,0.003452866509632217,-0.5264955933590089,0.40362691096747644,0.19783467822399364,0.19783467822399364
1786181269.1300335,33.07475781440735,7010,-0.009180377954061543,0.007077818264466233,0.0034101024941685524,0.0034101024941685524,-0.525996911102672,0.4055291147145243,0.19538448062289349,0.19538448062289349
1786181269.135585,33.08030939102173,7011,-0.009150906140451779,0.007086682277251423,0.003367027018942119,0.003367027018942119,-0.5243083005682363,0.40603698523666565,0.1929164376918985,0.1929164376918985
1786181269.139581,33.08430528640747,7012,-0.009161099306857783,0.007113341248974349,0.0033289740154995046,0.0033289740154995046,-0.5248923259831748,0.407564431802548,0.19073616119683992,0.19073616119683992
1786181269.1455736,33.09029793739319,7013,-0.009150356178223337,0.007143624162244118,0.0032826356906018503,0.0032826356906018503,-0.5242767900536549,0.4092995149242664,0.18808117075049835,0.18808117075049835
1786181269.15013,33.0948543548584,7014,-0.009154755014245012,0.007177539863235482,0.003267013665653095,0.003267013665653095,-0.524528824792467,0.41124274145029927,0.1871860946534866,0.1871860946534866
1786181269.1555455,33.10026979446411,7015,-0.009144702393688139,0.007211829880252747,0.003271238031229551,0.003271238031229551,-0.5239528520615118,0.41320741470482025,0.18742813297213787,0.18742813297213787
1786181269.1597443,33.10446858406067,7016,-0.009140701171275111,0.0072474329286267665,0.0032524338064055663,0.0032524338064055663,-0.5237235989043522,0.41524731911445173,0.1863507302527084,0.1863507302527084
1786181269.1655629,33.11028718948364,7017,-0.009150480442803016,0.0072731131406204705,0.003229663053498353,0.003229663053498353,-0.5242839098896135,0.4167186868786922,0.18504606221478984,0.18504606221478984
1786181269.1696687,33.11439299583435,7018,-0.009156042213044844,0.007284083517946686,0.0031910110110054857,0.0031910110110054857,-0.5246025758510917,0.41734724319915034,0.18283146331038821,0.18283146331038821
1786181269.1755536,33.120277881622314,7019,-0.009160204709614284,0.007289374171701889,0.003145928898005063,0.003145928898005063,-0.5248410693367583,0.4176503753301885,0.18024844850393215,0.18024844850393215
1786181269.1799023,33.12462663650513,7020,-0.009151734479914096,0.007316650422412131,0.003114115197293108,0.003114115197293108,-0.5243557609234312,0.4192131893768261,0.17842565772244476,0.17842565772244476
1786181269.1856787,33.1304030418396,7021,-0.009094356513782556,0.007333465795205134,0.003133521937779273,0.003133521937779273,-0.5210682456270493,0.4201766392688043,0.17953758204640768,0.17953758204640768
1786181269.1897187,33.134443044662476,7022,-0.009075421847533044,0.0073594485663354,0.0031294914445196193,0.0031294914445196193,-0.5199833691644635,0.4216653423946229,0.1793066517932736,0.1793066517932736
1786181269.1955667,33.14029097557068,7023,-0.009086745876109964,0.0074113975694852265,0.0031067833168051426,0.0031067833168051426,-0.5206321882090066,0.42464180102501975,0.17800557191459004,0.17800557191459004
1786181269.1998212,33.144545555114746,7024,-0.009071053359307812,0.007434996219999741,0.0030871912895718916,0.0030871912895718916,-0.5197330732263051,0.4259939041017057,0.1768830314420194,0.1768830314420194
1786181269.2055795,33.15030384063721,7025,-0.00903911605057586,0.00742933880117623,0.0030722436932422493,0.0030722436932422493,-0.5179032002269579,0.42566975788018063,0.17602659725846564,0.17602659725846564
1786181269.209938,33.15466237068176,7026,-0.009005840297257518,0.007428410400544427,0.0030352699195873543,0.0030352699195873543,-0.5159966400016985,0.4256165644422811,0.17390815607536816,0.17390815607536816
1786181269.215426,33.16015028953552,7027,-0.008999795932386138,0.007434608422380389,0.0030108713600376525,0.0030108713600376525,-0.5156503234047314,0.4259716849348116,0.17251022158697163,0.17251022158697163
1786181269.2199605,33.164684772491455,7028,-0.00898940988814168,0.007456412535646008,0.0030043420936832167,0.0030043420936832167,-0.5150552469036878,0.42722096860095676,0.1721361221815457,0.1721361221815457
1786181269.2255898,33.17031407356262,7029,-0.00897985649211371,0.007441006161591468,0.003077402903866472,0.003077402903866472,-0.514507877631268,0.42633824839003176,0.17632219825285267,0.17632219825285267
1786181269.2296758,33.174400091171265,7030,-0.008978212235118169,0.007423546576318086,0.003112663430191567,0.003112663430191567,-0.5144136686449886,0.4253378878418182,0.17834247759469055,0.17834247759469055
1786181269.2355587,33.180283069610596,7031,-0.008949381956315467,0.007384112462311535,0.0031585497378991355,0.0031585497378991355,-0.5127618153474084,0.4230784795404051,0.18097156936377284,0.18097156936377284
1786181269.239972,33.184696435928345,7032,-0.008952109352680863,0.007354056615937362,0.003181031293921935,0.003181031293921935,-0.5129180836482049,0.42135640639347144,0.18225966764076615,0.18225966764076615
1786181269.2454321,33.19015645980835,7033,-0.008937144409945063,0.007323088426502565,0.0032173387769031973,0.0032173387769031973,-0.5120606555887885,0.41958205983969593,0.18433993318033556,0.18433993318033556
1786181269.249648,33.1943724155426,7034,-0.008940459067968622,0.007313130709695965,0.003250498129684261,0.003250498129684261,-0.5122505715040676,0.4190115246930913,0.18623982414607587,0.18623982414607587
1786181269.2555737,33.20029807090759,7035,-0.008973179011380577,0.007319968779868598,0.0032847208462344537,0.0032847208462344537,-0.5141252861674795,0.41940331725399743,0.18820064136787445,0.18820064136787445
1786181269.2600625,33.20478677749634,7036,-0.008965648684091028,0.007306645332389641,0.003329389982035829,0.003329389982035829,-0.5136938301954362,0.41863993994488896,0.19075999432378996,0.19075999432378996
1786181269.2654228,33.21014714241028,7037,-0.008978421171690835,0.007294286315302129,0.003331400436904155,0.003331400436904155,-0.5144256398287883,0.41793182042684446,0.1908751849026466,0.1908751849026466
1786181269.2696724,33.214396715164185,7038,-0.008975533521671228,0.007267518146896362,0.0033502187828495134,0.0033502187828495134,-0.514260189669954,0.4163981173518986,0.19195339670273273,0.19195339670273273
1786181269.2755752,33.22029948234558,7039,-0.00897641983505374,0.007225316964644204,0.0033546546019067587,0.0033546546019067587,-0.514310971686098,0.4139801677183875,0.1922075504133966,0.1922075504133966
1786181269.279936,33.22466039657593,7040,-0.008977736610180864,0.007195081977711459,0.0033810821597750895,0.0033810821597750895,-0.5143864173434499,0.41224783057350806,0.19372173794208972,0.19372173794208972
1786181269.2856007,33.2303249835968,7041,-0.008985050499428536,0.007179737218419527,0.0034082329674592587,0.0034082329674592587,-0.5148054723291676,0.4113686406284362,0.19527736463276396,0.19527736463276396
1786181269.2898304,33.23455476760864,7042,-0.009008387826477518,0.007178209980134311,0.0034417671119564494,0.0034417671119564494,-0.5161426026741908,0.41128113632038255,0.19719872958203485,0.19719872958203485
1786181269.2955618,33.240286111831665,7043,-0.008996912862077861,0.007176000745376586,0.00349040821820944,0.00349040821820944,-0.5154851356440275,0.4111545564928113,0.19998565968117862,0.19998565968117862
1786181269.2997828,33.24450707435608,7044,-0.009011556878356202,0.007165847836761385,0.0034985740683830856,0.0034985740683830856,-0.5163241759718974,0.41057283767937824,0.20045352843226466,0.20045352843226466
